0.000000,0,269,11,0
0.000300,0,127,41,1
0.000300,0,158,41,0
0.000575,0,180,24,0
0.001163,0,162,46,1
0.001177,0,74,46,1
0.001502,0,205,15,1
0.001765,0,86,28,1
0.002003,0,190,46,1
0.002209,0,77,46,1
0.002645,0,183,46,1
0.003138,0,66,36,1
0.003154,0,119,39,1
0.003281,0,5,1,1
0.003449,0,159,41,0
0.003449,0,155,41,0
0.003664,0,262,28,1
0.004555,0,116,34,1
0.004555,0,116,34,0
0.005009,0,225,32,0
0.005011,0,137,41,1
0.005011,0,159,41,1
0.005783,0,83,46,1
0.006478,0,190,45,1
0.006674,0,24,51,0
0.007891,0,176,39,1
0.007976,0,130,39,1
0.008255,0,224,32,1
0.009768,0,225,44,1
0.012004,0,94,24,0
0.012133,0,65,32,1
0.012659,0,180,23,1
0.013058,0,216,45,1
0.013991,0,104,25,1
0.014156,0,63,21,0
0.015634,0,66,29,1
0.015649,0,91,45,1
0.015856,0,75,28,1
0.017080,0,18,11,1
0.017223,0,208,45,1
0.018034,0,287,56,0
0.018438,0,219,40,0
0.018936,0,188,43,1
0.019434,0,185,46,1
0.021196,0,153,41,1
0.022779,0,87,28,1
0.022971,0,173,24,0
0.023170,0,191,24,0
0.023997,0,77,28,1
0.024094,0,71,25,1
0.024443,0,4,3,0
0.024444,0,298,13,0
0.024685,0,180,24,1
0.025384,0,249,7,1
0.027387,0,168,33,0
0.027578,0,120,30,0
0.028601,0,160,41,1
0.028602,0,160,41,0
0.028757,0,67,38,1
0.028809,0,248,6,1
0.029175,0,253,13,1
0.029897,0,87,25,0
0.030081,0,105,25,0
0.030844,0,211,29,0
0.031220,0,62,40,1
0.032105,0,164,17,1
0.033462,0,66,42,1
0.033462,0,66,42,0
0.034132,0,160,20,1
0.035412,0,170,20,1
0.036148,0,136,46,1
0.038026,0,172,20,1
0.038518,0,219,40,0
0.038624,0,166,39,1
0.039133,0,224,36,0
0.040077,0,73,45,1
0.041433,0,6,1,1
0.041733,0,210,29,0
0.041735,0,135,41,0
0.042551,0,189,46,1
0.042551,0,127,46,1
0.042568,0,137,39,1
0.042742,0,90,46,1
0.042807,0,103,17,0
0.043363,0,151,42,1
0.046290,0,180,41,0
0.046498,0,65,37,1
0.046499,0,65,37,0
0.046644,0,187,45,1
0.046774,0,204,28,1
0.047247,0,225,32,1
0.047471,0,210,29,1
0.047599,0,278,36,1
0.047600,0,106,50,1
0.047633,0,297,18,0
0.048840,0,169,26,1
0.048876,0,104,56,1
0.048877,0,104,56,0
0.048877,0,87,28,1
0.049437,0,273,17,1
0.050358,0,169,32,0
0.053008,0,226,42,0
0.054573,0,282,12,0
0.054730,0,70,26,1
0.054731,0,95,26,0
0.055051,0,73,41,0
0.055240,0,135,41,1
0.058291,0,292,18,1
0.058488,0,278,42,1
0.060683,0,219,40,1
