0.000000,0,295,49,1
0.000196,0,166,36,1
0.000660,0,3,4,0
0.002127,0,171,15,1
0.006895,0,253,49,1
0.007074,0,289,37,0
0.007531,0,98,38,1
0.007857,0,177,29,1
0.010366,0,136,45,1
0.011352,0,3,2,1
0.015415,0,92,49,1
0.015415,0,252,49,1
0.020365,0,257,32,0
0.021369,0,87,31,1
0.023801,0,289,37,1
0.024341,0,179,41,1
0.025463,0,164,51,1
0.030303,0,171,35,1
0.030741,0,81,16,1
0.031770,0,237,18,1
0.033426,0,151,38,0
0.034123,0,139,29,0
0.034832,0,234,48,1
0.038311,0,163,50,1
0.040047,0,296,49,1
0.040148,0,217,36,1
0.040269,0,257,6,1
0.040684,0,218,36,0
0.041056,0,86,42,1
0.041830,0,0,3,1
0.043485,0,218,36,1
0.044081,0,220,51,0
0.045295,0,277,39,1
0.045575,0,220,51,1
0.047724,0,257,50,1
0.048071,0,163,41,1
0.048424,0,162,50,1
0.050468,0,153,13,1
0.050882,0,295,49,1
0.052941,0,1,3,1
0.052956,0,255,23,1
0.052967,0,258,33,1
0.054152,0,296,49,0
0.058649,0,218,16,1
0.060816,0,119,30,0
0.061763,0,93,16,1
0.062519,0,224,47,0
0.063801,0,290,37,1
0.064951,0,65,40,1
0.066703,0,40,38,1
0.068391,0,256,32,0
0.068421,0,77,6,0
0.069791,0,278,39,1
0.070752,0,209,18,1
0.072033,0,276,52,1
0.072033,0,276,52,0
0.073098,0,1,4,0
0.076798,0,46,48,1
0.078315,0,172,45,1
0.078840,0,173,45,1
0.079775,0,46,47,1
0.080034,0,242,20,1
0.081048,0,44,45,1
0.081080,0,150,38,1
0.081705,0,45,47,1
0.081920,0,77,33,1
0.082364,0,77,33,1
0.082383,0,161,34,1
0.082385,0,274,37,0
0.082810,0,278,39,1
0.083057,0,274,41,0
0.083101,0,216,36,1
0.083102,0,216,36,0
0.083366,0,264,17,0
0.083379,0,253,49,1
0.083380,0,97,36,1
0.083381,0,43,43,1
0.083383,0,127,24,1
0.083385,0,161,34,1
0.083385,0,136,34,0
0.083386,0,43,40,1
0.083411,0,46,38,1
0.083419,0,185,27,0
0.083420,0,73,31,1
0.083451,0,127,31,0
0.083451,0,128,31,0
0.083508,0,75,33,1
0.083508,0,76,33,1
0.083630,0,122,36,0
0.083758,0,47,21,1
0.083766,0,274,37,0
0.083771,0,194,31,0
0.083834,0,274,37,0
0.083915,0,179,28,0
0.083957,0,136,35,0
0.084099,0,44,42,1
0.084099,0,274,42,0
0.084100,0,105,37,0
0.084125,0,183,37,0
0.084234,0,44,44,1
0.084234,0,244,44,1
0.084235,0,193,24,1
0.084266,0,166,36,0
0.084279,0,124,31,0
0.084386,0,196,33,0
0.084387,0,256,44,1
0.084398,0,160,35,1
0.084453,0,263,16,0
0.084460,0,135,34,0
0.084461,0,195,34,0
0.084515,0,63,20,0
0.084574,0,105,30,1
0.084591,0,272,47,0
0.084595,0,42,38,1
0.084598,0,210,35,1
0.084602,0,272,48,0
0.084687,0,159,33,1
0.084687,0,76,33,1
0.084759,0,209,35,1
0.084829,0,135,35,0
0.084829,0,274,38,0
0.084901,0,96,36,1
0.084927,0,200,15,0
0.084930,0,76,35,1
0.084931,0,64,20,0
0.085011,0,272,47,0
0.085037,0,159,33,1
0.085083,0,122,30,0
0.085091,0,76,34,1
0.085092,0,272,46,0
0.085104,0,271,49,0
0.085182,0,178,36,1
0.085339,0,161,35,1
0.085341,0,263,16,0
0.085342,0,46,21,1
0.085343,0,153,31,1
0.085404,0,4,3,0
0.085405,0,266,20,0
0.085453,0,163,41,1
0.085484,0,264,17,0
0.085560,0,75,34,1
0.085560,0,159,34,1
0.085633,0,171,38,1
0.085643,0,302,0,1
0.085650,0,43,37,1
0.085651,0,271,27,0
0.085652,0,76,34,1
0.085652,0,195,34,0
0.085652,0,170,36,1
0.085674,0,195,33,0
0.085674,0,159,33,1
0.085678,0,274,46,1
0.085685,0,96,35,1
0.085685,0,131,35,1
0.085752,0,42,38,1
0.085760,0,274,38,0
0.085808,0,195,32,0
0.085850,0,195,32,0
0.085856,0,174,47,0
0.085856,0,175,47,0
0.085877,0,77,36,1
0.085877,0,215,36,1
